"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000051379",35.186470956429,2.03241124387115,0.381898291844396,5.32186523813847,1.02708649232668e-07,2.30703721347075e-06,5.6369454000716,"Up-regulated","2",140492834,140513389,-1,"protein_coding","Flrt3","fibronectin leucine rich transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1918686]"
"ENSMUSG00000110631",5107.05286273511,-1.04230656911465,0.195970375989473,-5.3186945417232,1.04514429614232e-07,2.34504960692519e-06,5.62984796583333,"Down-regulated","8",122559986,122567917,1,"lncRNA","Gm42047","predicted gene, 42047 [Source:MGI Symbol;Acc:MGI:5624932]"
"ENSMUSG00000039910",740.368309527121,-1.19238603592974,0.224976224415356,-5.30005354578418,1.15768723141858e-07,2.58254810677837e-06,5.5879515798514,"Down-regulated","10",17598966,17601422,1,"protein_coding","Cited2","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:MGI Symbol;Acc:MGI:1306784]"
"ENSMUSG00000039395",419.160636798172,1.22197333294224,0.23062178340732,5.2986032580626,1.16691878987891e-07,2.5985319819879e-06,5.58527193363605,"Up-regulated","1",72198601,72251466,-1,"protein_coding","Mreg","melanoregulin [Source:MGI Symbol;Acc:MGI:2151839]"
"ENSMUSG00000008318",1151.41733737854,1.13033424697609,0.213775780889384,5.28747570128615,1.24015828566405e-07,2.74682432725055e-06,5.56116911493158,"Up-regulated","7",100495054,100512653,-1,"protein_coding","Relt","RELT tumor necrosis factor receptor [Source:MGI Symbol;Acc:MGI:2443373]"
"ENSMUSG00000000204",171.607764607288,1.08912275220805,0.206245028514076,5.28072244967455,1.28675490748915e-07,2.84697967486759e-06,5.54561563335335,"Up-regulated","11",83066012,83081042,1,"protein_coding","Slfn4","schlafen 4 [Source:MGI Symbol;Acc:MGI:1329010]"
"ENSMUSG00000073609",465.395877139603,-1.25028163521429,0.236967353624296,-5.27617672262387,1.31906889192508e-07,2.90913112610799e-06,5.53623670293249,"Down-regulated","1",93752631,93780070,1,"protein_coding","D2hgdh","D-2-hydroxyglutarate dehydrogenase [Source:MGI Symbol;Acc:MGI:2138209]"
"ENSMUSG00000116883",60.4119191679962,-1.55088276207576,0.294050622140429,-5.27420330141355,1.33334036295368e-07,2.93122112770615e-06,5.53295141768571,"Down-regulated","12",20665344,20687949,1,"lncRNA","Gm49700","predicted gene, 49700 [Source:MGI Symbol;Acc:MGI:6215158]"
"ENSMUSG00000121149",127.733059123654,1.6202708140523,0.309318853683948,5.23818963750538,1.62159392837762e-07,3.51260361948884e-06,5.45437085549727,"Up-regulated","4",116977925,116979715,1,"lncRNA","","novel transcript, antisense to Btbd19"
"ENSMUSG00000104350",158.989585528479,-1.36377656492612,0.260371534885107,-5.23780975338915,1.62493434328302e-07,3.51615373863284e-06,5.45393214429786,"Down-regulated","3",106385599,106388184,1,"TEC","Gm38244","predicted gene, 38244 [Source:MGI Symbol;Acc:MGI:5611472]"
"ENSMUSG00000038500",357.23562972174,1.00459049800868,0.192011456289268,5.2319299974229,1.67749281436238e-07,3.61851659799568e-06,5.44146943094137,"Up-regulated","17",36283433,36291128,-1,"protein_coding","Prr3","proline-rich polypeptide 3 [Source:MGI Symbol;Acc:MGI:1922460]"
"ENSMUSG00000079298",207.73910975669,1.28273767656281,0.245269808836306,5.22990449843304,1.69597629255557e-07,3.65457248025661e-06,5.43716342043664,"Up-regulated","6",128790669,128803294,-1,"protein_coding","Klrb1b","killer cell lectin-like receptor subfamily B member 1B [Source:MGI Symbol;Acc:MGI:107539]"
"ENSMUSG00000031595",17.8690822413421,2.23125881113995,0.427041330583667,5.22492473524829,1.74225963157033e-07,3.74259826261963e-06,5.42682678835211,"Up-regulated","8",41379249,41443822,1,"protein_coding","Pdgfrl","platelet-derived growth factor receptor-like [Source:MGI Symbol;Acc:MGI:1916047]"
"ENSMUSG00000031327",35.2639460812304,2.45225269445971,0.46950708791927,5.22303657933565,1.76012603230234e-07,3.77705134553768e-06,5.42284711129847,"Up-regulated","X",102400082,102439698,1,"protein_coding","Chic1","cysteine-rich hydrophobic domain 1 [Source:MGI Symbol;Acc:MGI:1344694]"
"ENSMUSG00000037447",183.250245216149,1.26692830954229,0.242729441210679,5.21950820313821,1.79398869437311e-07,3.8337927992989e-06,5.41637136265065,"Up-regulated","1",36346814,36363110,1,"protein_coding","Arid5a","AT rich interactive domain 5A (MRF1-like) [Source:MGI Symbol;Acc:MGI:2443039]"
"ENSMUSG00000110218",50.1860942903994,1.61716130707218,0.310403349082588,5.20987067907541,1.88972302029865e-07,4.02588930046098e-06,5.39513817104198,"Up-regulated","17",56858414,56861387,-1,"protein_coding","Tincr","TINCR ubiquitin domain containing [Source:MGI Symbol;Acc:MGI:5012404]"
"ENSMUSG00000098488",69.8303776882852,-2.64540972572164,0.507952913393735,-5.20798218883543,1.90905244594096e-07,4.05452916704726e-06,5.3920595710522,"Down-regulated","2",119863898,119873511,1,"protein_coding","Pla2g4b","phospholipase A2, group IVB (cytosolic) [Source:MGI Symbol;Acc:MGI:2384819]"
"ENSMUSG00000070858",10.5897063306023,4.81250063909083,0.9243743746902,5.20622463242095,1.92721331337768e-07,4.084703909841e-06,5.38883941893149,"Up-regulated","5",34140777,34142357,1,"protein_coding","Gm1673","predicted gene 1673 [Source:MGI Symbol;Acc:MGI:2686519]"
"ENSMUSG00000034634",6.96318223689362,-6.07766597379553,1.16807312094144,-5.20315540597072,1.95932888467255e-07,4.14003388566036e-06,5.38299610421845,"Down-regulated","15",74633905,74635469,-1,"protein_coding","Ly6d","lymphocyte antigen 6 complex, locus D [Source:MGI Symbol;Acc:MGI:96881]"
"ENSMUSG00000040631",82.1965014127854,-1.42580197402683,0.274276111144103,-5.19841836782396,2.00991355680363e-07,4.24042030849751e-06,5.37259109420577,"Down-regulated","8",95590456,95602958,-1,"protein_coding","Dok4","docking protein 4 [Source:MGI Symbol;Acc:MGI:2148865]"
"ENSMUSG00000052825",23.3575901647955,7.19299186642442,1.38376432563294,5.19813362230907,2.0129941072519e-07,4.24042030849751e-06,5.37259109420577,"Up-regulated","8",52649100,52650091,-1,"processed_pseudogene","Gm9892","predicted gene 9892 [Source:MGI Symbol;Acc:MGI:3701610]"
"ENSMUSG00000021458",743.749564496941,1.26520632822647,0.243998872985458,5.18529578741897,2.1567229361356e-07,4.51557036223326e-06,5.34528738609774,"Up-regulated","13",63112707,63473910,1,"protein_coding","Aopep","aminopeptidase O [Source:MGI Symbol;Acc:MGI:1919311]"
"ENSMUSG00000008845",19.2773609499187,-2.46016652199485,0.474950349393487,-5.17983937718224,2.22077037953059e-07,4.63090009011097e-06,5.33433458864151,"Down-regulated","6",124281615,124307486,1,"protein_coding","Cd163","CD163 antigen [Source:MGI Symbol;Acc:MGI:2135946]"
"ENSMUSG00000025340",873.314058472922,1.06256979940221,0.206035753870664,5.15721072406306,2.50655663776075e-07,5.15964476362776e-06,5.28738019808345,"Up-regulated","5",130200639,130243183,1,"protein_coding","Rabgef1","RAB guanine nucleotide exchange factor (GEF) 1 [Source:MGI Symbol;Acc:MGI:1929459]"
"ENSMUSG00000030670",87.1776900205754,-1.25112144579613,0.242762980870489,-5.15367475432172,2.55430812881069e-07,5.2417852514273e-06,5.28052077545934,"Down-regulated","7",114148917,114162207,-1,"protein_coding","Cyp2r1","cytochrome P450, family 2, subfamily r, polypeptide 1 [Source:MGI Symbol;Acc:MGI:2449771]"
"ENSMUSG00000104713",84.8830449717969,-1.57622294661269,0.306068819965321,-5.1498971597018,2.60629325664018e-07,5.33257922262073e-06,5.27306268380325,"Down-regulated","5",105418568,105441564,-1,"protein_coding","Gbp6","guanylate binding protein 6 [Source:MGI Symbol;Acc:MGI:2140937]"
"ENSMUSG00000086725",35.2276114859479,-1.57531090578891,0.30590811103958,-5.14962123899058,2.61013011056706e-07,5.33328948089267e-06,5.27300484299211,"Down-regulated","11",29120909,29123558,-1,"lncRNA","A630052C17Rik","RIKEN cDNA A630052C17 gene [Source:MGI Symbol;Acc:MGI:2444673]"
"ENSMUSG00000099397",10.9763714562805,4.75453547010202,0.924311432513527,5.14386742699132,2.69139494931331e-07,5.47957405197631e-06,5.26125319955686,"Up-regulated","17",22186482,22187223,-1,"processed_pseudogene","Gm7809","predicted gene 7809 [Source:MGI Symbol;Acc:MGI:3643362]"
"ENSMUSG00000112980",101.799679996776,-1.47314973877802,0.286516297976025,-5.14159141795588,2.72421042817987e-07,5.53158840779714e-06,5.25715014216949,"Down-regulated","12",116365567,116368830,-1,"lncRNA","D430020J02Rik","RIKEN cDNA D430020J02 gene [Source:MGI Symbol;Acc:MGI:2442237]"
"ENSMUSG00000072294",88.8612389141485,-1.24410965657257,0.242188838643444,-5.13694051113633,2.79247303212191e-07,5.66304761617266e-06,5.24694978671285,"Down-regulated","14",100108068,100522115,-1,"protein_coding","Klf12","Kruppel-like factor 12 [Source:MGI Symbol;Acc:MGI:1333796]"
"ENSMUSG00000039782",1091.79445549189,1.26319861544341,0.246323130517961,5.12821760906984,2.92498231851438e-07,5.90857865220916e-06,5.22851697897362,"Up-regulated","5",43390513,43447067,1,"protein_coding","Cpeb2","cytoplasmic polyadenylation element binding protein 2 [Source:MGI Symbol;Acc:MGI:2442640]"
"ENSMUSG00000045639",144.354996326637,1.15182520664345,0.224632825910391,5.12759077830827,2.93473483458338e-07,5.92248978092436e-06,5.22749567996645,"Up-regulated","7",127206203,127214969,-1,"protein_coding","Zfp629","zinc finger protein 629 [Source:MGI Symbol;Acc:MGI:2444524]"
"ENSMUSG00000040710",211.460579448075,-1.19298093090348,0.232748788187153,-5.12561607815637,2.96566381481275e-07,5.97906758371761e-06,5.2233665375533,"Down-regulated","1",95515407,95595296,-1,"protein_coding","St8sia4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:106018]"
"ENSMUSG00000024521",366.878015140725,1.0865478343777,0.212244196007079,5.11932884299675,3.06624902463829e-07,6.16981850965435e-06,5.20972761091245,"Up-regulated","18",66591604,66598636,1,"protein_coding","Pmaip1","phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]"
"ENSMUSG00000046080",109.996294039249,-1.544991526496,0.302903047439451,-5.10061400687902,3.38553377467479e-07,6.73013291045563e-06,5.17197635899928,"Down-regulated","6",129385825,129401726,1,"protein_coding","Clec9a","C-type lectin domain family 9, member a [Source:MGI Symbol;Acc:MGI:2444608]"
"ENSMUSG00000083061",238.120448901305,8.14029440098688,1.59747762457215,5.09571732071496,3.47423213305354e-07,6.87691638214095e-06,5.16260625630296,"Up-regulated","11",49569537,49569884,-1,"processed_pseudogene","Gm12191","predicted gene 12191 [Source:MGI Symbol;Acc:MGI:3651293]"
"ENSMUSG00000007035",29.2943842570429,3.21828901842249,0.633400308979004,5.08097165852373,3.75509145855772e-07,7.36932241131008e-06,5.13257244247438,"Up-regulated","17",35247581,35265721,-1,"protein_coding","Msh5","mutS homolog 5 [Source:MGI Symbol;Acc:MGI:1329021]"
"ENSMUSG00000031898",60.1768293513812,1.11825204891651,0.220388318446043,5.07400780949416,3.89523058847994e-07,7.62262690444487e-06,5.11789533659966,"Up-regulated","8",106700145,106706061,-1,"protein_coding","Dpep3","dipeptidase 3 [Source:MGI Symbol;Acc:MGI:1919104]"
"ENSMUSG00000094685",7.4622712468819,5.96571571942836,1.17613866812926,5.07228941712909,3.93057987107328e-07,7.67726210167574e-06,5.11479363232941,"Up-regulated","7",104599122,104599496,-1,"processed_pseudogene","Gm5900","predicted pseudogene 5900 [Source:MGI Symbol;Acc:MGI:3643907]"
"ENSMUSG00000059674",62.0027771125183,-1.46865846794534,0.290340176452136,-5.05840592194947,4.22775735620501e-07,8.20643143547079e-06,5.08584565467122,"Down-regulated","14",54868688,54878821,-1,"protein_coding","Cdh24","cadherin-like 24 [Source:MGI Symbol;Acc:MGI:1928330]"
"ENSMUSG00000083107",10.5693130656133,5.73469656885943,1.13497309721381,5.05271585990649,4.35571644826361e-07,8.4437974111977e-06,5.07346219510081,"Up-regulated","6",28361913,28363164,-1,"processed_pseudogene","Gm5303","predicted gene 5303 [Source:MGI Symbol;Acc:MGI:3647388]"
"ENSMUSG00000056656",78.202117902021,3.00061068945907,0.594453622986981,5.04767836115078,4.47211201645713e-07,8.63702755327912e-06,5.06363569494226,"Up-regulated","15",77631998,77641203,-1,"protein_coding","Apol8","apolipoprotein L 8 [Source:MGI Symbol;Acc:MGI:2444921]"
"ENSMUSG00000023094",94.0257321845224,-1.0229341674447,0.202890882023187,-5.04179466935234,4.61186000680776e-07,8.86549646890068e-06,5.05229693883727,"Down-regulated","2",19376251,19399787,1,"protein_coding","Msrb2","methionine sulfoxide reductase B2 [Source:MGI Symbol;Acc:MGI:1923717]"
"ENSMUSG00000020513",135.376645227026,-1.13160111248255,0.224480403244724,-5.04097950701245,4.63155068021106e-07,8.89507386678082e-06,5.05085044108179,"Down-regulated","11",86435817,86458186,1,"protein_coding","Tubd1","tubulin, delta 1 [Source:MGI Symbol;Acc:MGI:1891826]"
"ENSMUSG00000108621",829.253007778666,-3.38640276474302,0.675770466720355,-5.01117307061063,5.40992312026985e-07,1.02848262447448e-05,4.98780304102185,"Down-regulated","7",39193826,39230013,1,"lncRNA","Gm33989","predicted gene, 33989 [Source:MGI Symbol;Acc:MGI:5593148]"
"ENSMUSG00000108037",129.229378229795,-1.92052049101549,0.383908073965635,-5.00255301009221,5.65760177723431e-07,1.07162548786936e-05,4.9699569655478,"Down-regulated","6",125016779,125028505,1,"lncRNA","Gm44597","predicted gene 44597 [Source:MGI Symbol;Acc:MGI:5753173]"
"ENSMUSG00000071068",39.2251109744688,1.90023830253847,0.38010593552229,4.99923343719275,5.75586845009938e-07,1.08924012382146e-05,4.96287636913771,"Up-regulated","17",48606526,48619561,1,"protein_coding","Treml2","triggering receptor expressed on myeloid cells-like 2 [Source:MGI Symbol;Acc:MGI:2147038]"
"ENSMUSG00000026885",29.0825514497374,2.18110269897407,0.436507606774716,4.99671177574632,5.83161277726006e-07,1.10256430047648e-05,4.95759607349023,"Up-regulated","2",35641253,35869925,-1,"protein_coding","Ttll11","tubulin tyrosine ligase-like family, member 11 [Source:MGI Symbol;Acc:MGI:1921660]"
"ENSMUSG00000042286",63.3508536320169,-2.87450634843223,0.575840073080745,-4.99184840168143,5.98041879167641e-07,1.1245255171064e-05,4.94903068534816,"Down-regulated","14",30860970,30890598,-1,"protein_coding","Stab1","stabilin 1 [Source:MGI Symbol;Acc:MGI:2178742]"
"ENSMUSG00000019852",25.7163620283348,2.60418451907905,0.522950527832708,4.97979135783974,6.36528582679061e-07,1.19147311241511e-05,4.92391575378879,"Up-regulated","10",18457587,18619697,-1,"protein_coding","Arfgef3","ARFGEF family member 3 [Source:MGI Symbol;Acc:MGI:106387]"
"ENSMUSG00000038508",923.316162634786,1.39603928606743,0.281112736065363,4.96611895144739,6.83060674226379e-07,1.2705174467046e-05,4.89601936685485,"Up-regulated","8",71082043,71085106,-1,"protein_coding","Gdf15","growth differentiation factor 15 [Source:MGI Symbol;Acc:MGI:1346047]"
"ENSMUSG00000059323",291.308680496235,-1.0300292608751,0.207667055395927,-4.96000320759255,7.049201565335e-07,1.30624948283327e-05,4.88397386848952,"Down-regulated","15",76510202,76524158,-1,"protein_coding","Tonsl","tonsoku-like, DNA repair protein [Source:MGI Symbol;Acc:MGI:1919999]"
"ENSMUSG00000079442",461.096971643559,1.07941269289825,0.217761089630729,4.95686669610573,7.16390919855097e-07,1.32416979953538e-05,4.87805632133667,"Up-regulated","2",32477107,32489710,1,"protein_coding","St6galnac4","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:1341894]"
"ENSMUSG00000032174",65.5658479840717,-1.17467939285743,0.237261110475575,-4.95099846115892,7.38336875831662e-07,1.36108220687433e-05,4.8661156434126,"Down-regulated","9",20943369,20950332,1,"protein_coding","Icam5","intercellular adhesion molecule 5, telencephalin [Source:MGI Symbol;Acc:MGI:109430]"
"ENSMUSG00000097108",56.5832210274953,-1.51440047321186,0.306743504535221,-4.93702540011886,7.93231432445561e-07,1.45063075676881e-05,4.8384431187167,"Down-regulated","10",22088552,22093140,1,"lncRNA","Gm26581","predicted gene, 26581 [Source:MGI Symbol;Acc:MGI:5477075]"
"ENSMUSG00000098108",50.9220904388956,-1.24286087301827,0.2521142379009,-4.92975281113165,8.23337265757363e-07,1.50435584410928e-05,4.82264942248516,"Down-regulated","3",106841698,107001210,-1,"lncRNA","Gm27008","predicted gene, 27008 [Source:MGI Symbol;Acc:MGI:5504123]"
"ENSMUSG00000043421",470.705348643988,2.60576300816355,0.52863501508579,4.92922892695762,8.25547933678777e-07,1.50706254853992e-05,4.82186872252145,"Up-regulated","6",29272487,29275445,1,"protein_coding","Hilpda","hypoxia inducible lipid droplet associated [Source:MGI Symbol;Acc:MGI:1916823]"
"ENSMUSG00000034317",236.735765884871,-1.32626948333878,0.269158655837872,-4.92746361513134,8.33039299192576e-07,1.51939603864206e-05,4.81832901021957,"Down-regulated","3",68942621,68952088,-1,"protein_coding","Trim59","tripartite motif-containing 59 [Source:MGI Symbol;Acc:MGI:1914199]"
"ENSMUSG00000101939",112.379298859047,10.5173162309309,2.13530004333806,4.92545123283444,8.41659005381211e-07,1.53106367484179e-05,4.81500674721331,"Up-regulated","1",24651856,24652200,-1,"unprocessed_pseudogene","Gm28438","predicted gene 28438 [Source:MGI Symbol;Acc:MGI:5579144]"
"ENSMUSG00000104682",38.3822385406344,1.8513320748601,0.376097706093998,4.92247638010692,8.54558814670835e-07,1.54907525483972e-05,4.80992748348822,"Up-regulated","5",145229580,145231818,1,"TEC","Gm42636","predicted gene 42636 [Source:MGI Symbol;Acc:MGI:5662773]"
"ENSMUSG00000061723",39.573833144121,2.01323957707508,0.409170198428676,4.92029865519645,8.64122536433597e-07,1.56503875682737e-05,4.80547490305821,"Up-regulated","7",142052573,142069746,1,"protein_coding","Tnnt3","troponin T3, skeletal, fast [Source:MGI Symbol;Acc:MGI:109550]"
"ENSMUSG00000007659",1226.20868554587,1.10061851502427,0.22370201545793,4.92002055847037,8.6535122538956e-07,1.5658916876248e-05,4.80523828129065,"Up-regulated","2",152622588,152673648,-1,"protein_coding","Bcl2l1","BCL2-like 1 [Source:MGI Symbol;Acc:MGI:88139]"
"ENSMUSG00000113626",116.101793262426,-1.27757863573159,0.259780575190937,-4.91791441601275,8.74711372220622e-07,1.58144448879608e-05,4.80094604790423,"Down-regulated","13",61952067,62009489,1,"transcribed_processed_pseudogene","Gm7240","predicted gene 7240 [Source:MGI Symbol;Acc:MGI:3643235]"
"ENSMUSG00000101236",81.0457625344123,-8.75616647871497,1.78175262926812,-4.91435586224541,8.9074828788825e-07,1.60622280708645e-05,4.79419421174939,"Down-regulated","12",116471236,116471503,-1,"processed_pseudogene","Gm6750","predicted gene 6750 [Source:MGI Symbol;Acc:MGI:3779628]"
"ENSMUSG00000050675",29.9937558230241,1.66981416804403,0.339838570368566,4.91355106112018,8.94414248615706e-07,1.61116239328444e-05,4.79286068369442,"Up-regulated","11",70529948,70532862,1,"protein_coding","Gp1ba","glycoprotein 1b, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1333744]"
